geneId	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	comparison	mean_norm_a	mean_norm_b	fc_norm	abs_fc_norm	direction	max_fpkm_pair	geneName	raw_biotype	biotype	fc_for_filter	lfc_equiv_for_filter	is_deg
ENSG00000108821.13	6568.584971695875	-2.9271904104835187	0.16296908986940697	-17.961629489550333	3.8921224842491287e-72	2.1316275979865066e-69	ENSG00000108821	D14 vs D28	10467.723449220213	1369.7336683300891	0.13085306227039525	7.6421597068442795	Down	524.785	COL1A1	protein_coding	Protein-coding	7.6421597068442795	2.9339804076384586	TRUE
ENSG00000148798.10	189.08838932402023	3.429850605896283	0.19144843857822066	17.91527071919648	8.963202910371255e-72	4.755539344133849e-69	ENSG00000148798	D14 vs D28	36.42355161602649	392.6415062680119	10.779879743941507	10.779879743941507	Up	47.9943	INA	protein_coding	Protein-coding	10.779879743941507	3.4302691789344664	TRUE
ENSG00000171533.11	446.9085021245438	2.6550736215060935	0.153717666303586	17.272403916557213	7.591331314930234e-67	3.790753619555456e-64	ENSG00000171533	D14 vs D28	137.253130778595	859.7823305858091	6.264209243960608	6.264209243960608	Up	108.125	MAP6	protein_coding	Protein-coding	6.264209243960608	2.6471324039096795	TRUE
ENSG00000115461.4	7697.408735877804	-2.3749044891535727	0.1410237956809814	-16.840452192380287	1.2329073706986306e-63	5.9806575256346716e-61	ENSG00000115461	D14 vs D28	11772.954754270015	2263.347378021524	0.19224973044261592	5.201567761357602	Down	663.536	IGFBP5	protein_coding	Protein-coding	5.201567761357602	2.3789465195318544	TRUE
ENSG00000167772.11	203.47661608720472	-5.530064805730562	0.328485121493961	-16.835054143638676	1.3506480006821962e-63	6.369806043217313e-61	ENSG00000167772	D14 vs D28	351.7864044467016	5.730231607875505	0.01628895129386298	61.391306411282585	Down	82.7244	ANGPTL4	protein_coding	Protein-coding	61.391306411282585	5.939962465705373	TRUE
ENSG00000183696.13	585.6035375209328	-3.709286363336045	0.22441188151884983	-16.5289214556337	2.2717218473330182e-61	1.0149814085268416e-58	ENSG00000183696	D14 vs D28	972.8113464524293	69.32645894560416	0.07126403202267155	14.032324183984782	Down	225.645	UPP1	protein_coding	Protein-coding	14.032324183984782	3.810682078257603	TRUE
ENSG00000140807.6	408.46068884753237	3.02072106234373	0.18838634174206184	16.03471373991483	7.31197530164159e-58	3.1831465813146387e-55	ENSG00000140807	D14 vs D28	101.3393981876456	817.9557430607147	8.071448594416783	8.071448594416783	Up	39.0914	NKD1	protein_coding	Protein-coding	8.071448594416783	3.01282761928165	TRUE
ENSG00000148344.10	200.35661261810102	-3.886479391218279	0.24251501137580075	-16.0257271051803	8.449671096705264e-58	3.586462896996549e-55	ENSG00000148344	D14 vs D28	331.3519042826618	25.696223732020005	0.07754964857573199	12.894964946532784	Down	68.1805	PTGES	protein_coding	Protein-coding	12.894964946532784	3.6887359462206115	TRUE
ENSG00000024422.11	151.9499001083222	-3.9746947635714496	0.24924915329865246	-15.946673081809575	3.004836167641867e-57	1.2442953281517956e-54	ENSG00000024422	D14 vs D28	252.38547486509577	18.035800432624075	0.07146132495249384	13.99358325170687	Down	26.4337	EHD2	protein_coding	Protein-coding	13.99358325170687	3.806693526835704	TRUE
ENSG00000116962.14	180.2851618158938	-3.0537500516295464	0.1964777408359399	-15.542473354167106	1.7894182586512623e-54	7.233510284614555e-52	ENSG00000116962	D14 vs D28	288.7833177126206	35.62095395359131	0.12334837841650913	8.107119143660817	Down	18.1888	NID1	protein_coding	Protein-coding	8.107119143660817	3.0191893453282743	TRUE
ENSG00000134363.11	132.6241400482751	-3.4325689346539776	0.2241042351944441	-15.316840985515995	5.901690110179173e-53	2.2772476066050452e-50	ENSG00000134363	D14 vs D28	217.640618709767	19.26883516628594	0.08853510562741851	11.294954616175543	Down	41.0741	FST	protein_coding	Protein-coding	11.294954616175543	3.4976065687923286	TRUE
ENSG00000182492.15	238.559909574611	-2.887804668945296	0.18995150306047962	-15.20285242505206	3.385523961608988e-52	1.2495527352216825e-49	ENSG00000182492	D14 vs D28	381.3853615990085	48.12597354208096	0.12618725936492808	7.924730317726002	Down	58.4322	BGN	protein_coding	Protein-coding	7.924730317726002	2.9863618405013392	TRUE
ENSG00000106366.8	104.96882005824955	-4.00797603778866	0.26392720053197755	-15.185915016376086	4.3840257861416114e-52	1.5836593573853676e-49	ENSG00000106366	D14 vs D28	175.80127295707402	10.525549526483601	0.059871861843990515	16.70233677726146	Down	19.2864	SERPINE1	protein_coding	Protein-coding	16.70233677726146	4.061978055139037	TRUE
ENSG00000188257.11	112.86786783899844	-3.982109500622848	0.2626353365393825	-15.162123852384676	6.29987361638476e-52	2.2283177970620926e-49	ENSG00000188257	D14 vs D28	188.15932513646825	12.47925810903869	0.06632282561593868	15.077765320054162	Down	91.4653	PLA2G2A	protein_coding	Protein-coding	15.077765320054162	3.914350717089684	TRUE
ENSG00000144834.13	215.30918403818242	2.5450321538214875	0.17032314227816275	14.942374358412643	1.7464003985043516e-50	5.930077193161376e-48	ENSG00000144834	D14 vs D28	70.22711499344237	408.75194276450253	5.820429086438632	5.820429086438632	Up	142.508	TAGLN3	protein_coding	Protein-coding	5.820429086438632	2.5411255136247077	TRUE
ENSG00000166546.13	101.32692707844443	-4.788612733679169	0.32080982177678313	-14.926640048480332	2.211310290280129e-50	7.361495315367849e-48	ENSG00000166546	D14 vs D28	173.05459202979347	5.690040476645696	0.0328800317281733	30.41359595596584	Down	34.4207	BEAN1	protein_coding	Protein-coding	30.41359595596584	4.926644498600135	TRUE
ENSG00000107438.8	194.9703325913422	-3.481214280200037	0.2333691888186865	-14.91719750075802	2.5475023239481868e-50	8.317595087690829e-48	ENSG00000107438	D14 vs D28	321.90888173430733	25.718933734055373	0.07989507339931959	12.516416312704912	Down	86.362	PDLIM1	protein_coding	Protein-coding	12.516416312704912	3.6457496453386735	TRUE
ENSG00000059804.15	1314.6504032214548	-2.640274954232029	0.17773581329929447	-14.855053155696842	6.4516744834246675e-50	2.0667269694261134e-47	ENSG00000059804	D14 vs D28	2050.2786148581167	333.8127877059055	0.1628133782827394	6.1420014162682275	Down	214.51	SLC2A3	protein_coding	Protein-coding	6.1420014162682275	2.6187088449811453	TRUE
ENSG00000084636.17	130.67913332140077	-3.3537432017935207	0.2258265196829956	-14.850971473595502	6.856775927301523e-50	2.1558211424763937e-47	ENSG00000084636	D14 vs D28	211.8371215157709	22.46848239557394	0.10606489662814457	9.428190021302935	Down	28.6369	COL16A1	protein_coding	Protein-coding	9.428190021302935	3.236980835807933	TRUE
ENSG00000042493.15	119.4316762808121	-3.844814456829375	0.26108677911560874	-14.726193604490783	4.3767310684066576e-49	1.3510570923528769e-46	ENSG00000042493	D14 vs D28	197.21611113925377	15.719096469556504	0.07970493069127244	12.546275259599447	Down	89.1145	CAPG	protein_coding	Protein-coding	12.546275259599447	3.649187215071953	TRUE
ENSG00000156535.14	136.91133798636378	-3.1005439971388067	0.21063421867838783	-14.720039396224363	4.793809822731546e-49	1.4533804137560033e-46	ENSG00000156535	D14 vs D28	219.36546567039116	26.972501074327273	0.1229569157200658	8.132930092982207	Down	9.08511	CD109	protein_coding	Protein-coding	8.132930092982207	3.023775213190849	TRUE
ENSG00000075461.5	139.40787533352434	3.1497838371587235	0.2145285112383782	14.682355361422193	8.363408349545852e-49	2.491121876466482e-46	ENSG00000075461	D14 vs D28	32.104966168091565	282.4784208874347	8.798589582946951	8.798589582946951	Up	36.207	CACNG4	protein_coding	Protein-coding	8.798589582946951	3.1372722777534547	TRUE
ENSG00000166145.14	106.78947281325625	-3.537422010004232	0.24470631712046542	-14.455785415064744	2.304855272940165e-47	6.632514037962393e-45	ENSG00000166145	D14 vs D28	175.39207114341053	15.319341706383897	0.08734341071699833	11.449060573557212	Down	28.7561	SPINT1	protein_coding	Protein-coding	11.449060573557212	3.5171573210286184	TRUE
ENSG00000237515.8	137.00093918464793	3.249375872874625	0.22489339758274035	14.448516087179259	2.5614502356395025e-47	7.248050350114578e-45	ENSG00000237515	D14 vs D28	29.738220054229007	280.0178980252065	9.416094760028711	9.416094760028711	Up	32.1956	SHISA9	protein_coding	Protein-coding	9.416094760028711	3.235128839188549	TRUE
ENSG00000189143.9	142.16720627966927	-3.5163540031868874	0.24518314913804826	-14.341744184087604	1.2000116674467438e-46	3.33996689998538e-44	ENSG00000189143	D14 vs D28	231.4641938463674	23.104556190738403	0.09981913749508002	10.018119021007259	Down	46.148	CLDN4	protein_coding	Protein-coding	10.018119021007259	3.324539751743241	TRUE
ENSG00000142910.15	159.4172532841755	-7.298717720012282	0.5107517109320536	-14.290148351521127	2.5207190260240345e-46	6.793137718069215e-44	ENSG00000142910	D14 vs D28	276.75283467984605	2.969811423281424	0.010730916005673326	93.1886895276517	Down	73.5811	TINAGL1	protein_coding	Protein-coding	93.1886895276517	6.542082958001121	TRUE
ENSG00000174721.9	136.47822641906987	3.0227008743459107	0.21262530422130402	14.216091943599679	7.280684960902043e-46	1.931429207284295e-43	ENSG00000174721	D14 vs D28	33.825062133749796	273.34911213282993	8.081259719552417	8.081259719552417	Up	56.1947	FGFBP3	protein_coding	Protein-coding	8.081259719552417	3.0145802000927775	TRUE
ENSG00000163531.15	170.54518312005783	2.562186135577048	0.18076372149645076	14.174227629117249	1.3229063724520236e-45	3.4554314448446857e-43	ENSG00000163531	D14 vs D28	54.90559092728075	324.7313060437605	5.914357728593582	5.914357728593582	Up	15.5791	NFASC	protein_coding	Protein-coding	5.914357728593582	2.564221507181561	TRUE
ENSG00000049540.16	138.090353257751	2.8438667902791623	0.20087540845041668	14.157366559785398	1.681792668383925e-45	4.3262842308821635e-43	ENSG00000049540	D14 vs D28	38.0325281386563	271.50078674987725	7.138646838307958	7.138646838307958	Up	36.1953	ELN	protein_coding	Protein-coding	7.138646838307958	2.8356506310225926	TRUE
ENSG00000125657.4	86.72954745888505	-4.916655056910195	0.34819972094185936	-14.120215385615296	2.851185658715925e-45	7.118739722599849e-43	ENSG00000125657	D14 vs D28	148.01893456706267	5.010364647981578	0.0338494846124672	29.542547292778785	Down	34.0048	TNFSF9	protein_coding	Protein-coding	29.542547292778785	4.884722322080752	TRUE
ENSG00000115648.13	91.50698719583212	-4.483211731852468	0.31867113887681797	-14.068458623689326	5.934888675569586e-45	1.4394648561974347e-42	ENSG00000115648	D14 vs D28	154.15209553925897	7.980176071263003	0.051768197138978476	19.31687899648832	Down	39.3827	MLPH	protein_coding	Protein-coding	19.31687899648832	4.27179011349099	TRUE
ENSG00000262655.3	161.99789461009337	3.862171017175231	0.2750207189979598	14.04320020414128	8.479534604031556e-45	2.0276836409471515e-42	ENSG00000262655	D14 vs D28	23.70475839810485	346.3887428927448	14.612624903210905	14.612624903210905	Up	37.7481	SPON1	protein_coding	Protein-coding	14.612624903210905	3.8691434513105274	TRUE
ENSG00000128335.13	338.8515932243799	-2.3778128375347767	0.17118646332999118	-13.890191965419227	7.264037614675841e-44	1.712900425305089e-41	ENSG00000128335	D14 vs D28	515.53126583584606	103.27869640909147	0.2003344961854887	4.991651557972847	Down	91.2264	APOL2	protein_coding	Protein-coding	4.991651557972847	2.319517230448253	TRUE
ENSG00000187323.11	94.44283365807131	5.251980719443366	0.3792000024432339	13.850160035876018	1.269289849977552e-43	2.9520552154683396e-41	ENSG00000187323	D14 vs D28	5.730444590603479	212.72601908136176	37.12207939854792	37.12207939854792	Up	11.8683	DCC	protein_coding	Protein-coding	37.12207939854792	5.214205620383844	TRUE
ENSG00000261409.1	102.4030306283263	4.225378225688402	0.3051521835343544	13.846790072903751	1.3302505266304036e-43	3.0113324588174656e-41	ENSG00000261409	D14 vs D28	11.994337670017838	222.9479545727376	18.587767053618894	18.587767053618894	Up	18.0372	AL035425.3	lncRNA	lncRNA	18.587767053618894	4.21628156475962	TRUE
ENSG00000174307.6	117.1078500012043	-3.058205354698023	0.22084756407716877	-13.847584724228255	1.3156183732544293e-43	3.0113324588174656e-41	ENSG00000174307	D14 vs D28	187.7238243893855	22.9532174836294	0.12227120110241717	8.178540743722449	Down	51.6113	PHLDA3	protein_coding	Protein-coding	8.178540743722449	3.0318434532404317	TRUE
ENSG00000164687.10	205.51437048057974	-2.4360137380702813	0.17649185224806593	-13.802414712302824	2.4645670390492583e-43	5.505713051181357e-41	ENSG00000164687	D14 vs D28	317.21351504104126	56.58217773329769	0.17837253159272567	5.606244364369282	Down	334.812	FABP5	protein_coding	Protein-coding	5.606244364369282	2.487034629775386	TRUE
ENSG00000065320.8	160.67688210377443	3.035749791390815	0.2241198583916704	13.545206628167499	8.457557860001425e-42	1.8409284275269767e-39	ENSG00000065320	D14 vs D28	38.97862109365448	322.94123011726765	8.285086056311028	8.285086056311028	Up	23.7221	NTN1	protein_coding	Protein-coding	8.285086056311028	3.0505166826450822	TRUE
ENSG00000119888.10	144.8776816864521	-2.693366778576628	0.19901452481998502	-13.533518626406108	9.916129231560984e-42	2.10445052616803e-39	ENSG00000119888	D14 vs D28	227.83972559436896	34.26162314256291	0.1503759849305651	6.649998006408683	Down	73.6162	EPCAM	protein_coding	Protein-coding	6.649998006408683	2.733353908110859	TRUE
ENSG00000171724.2	157.01113162904656	3.590029015370068	0.2662874743951824	13.481779507369188	2.0021886312943475e-41	4.1455071441604186e-39	ENSG00000171724	D14 vs D28	27.751090536064513	329.357853086356	11.868285055620861	11.868285055620861	Up	39.2382	VAT1L	protein_coding	Protein-coding	11.868285055620861	3.569039578266766	TRUE
ENSG00000135679.23	446.27106095731364	-2.214334636270794	0.16456523465052694	-13.455664806562492	2.851629690879332e-41	5.833128782138469e-39	ENSG00000135679	D14 vs D28	674.9134436230386	141.41455073634708	0.20952990649765715	4.772588394254743	Down	152.622	MDM2	protein_coding	Protein-coding	4.772588394254743	2.2547719183776644	TRUE
ENSG00000139970.16	88.57645571138069	3.7993847541264913	0.2824641761921125	13.450855274271715	3.0433174735393986e-41	6.151124293541894e-39	ENSG00000139970	D14 vs D28	13.363044733381905	188.86100368204572	14.133081752712878	14.133081752712878	Up	47.7035	RTN1	protein_coding	Protein-coding	14.133081752712878	3.821004178010534	TRUE
ENSG00000170558.8	557.8768151636903	2.5522574912106735	0.18979348927943002	13.44755028689643	3.182416244526998e-41	6.356595647009339e-39	ENSG00000170558	D14 vs D28	181.6405444335637	1059.5251761371921	5.833087427926759	5.833087427926759	Up	136.117	CDH2	protein_coding	Protein-coding	5.833087427926759	2.5442596978257934	TRUE
ENSG00000183044.11	230.22387785920364	3.098314878312112	0.23347254536461523	13.270574805587778	3.4294005430869368e-40	6.616404820514775e-38	ENSG00000183044	D14 vs D28	54.745873279718765	464.1945506318502	8.479078382037908	8.479078382037908	Up	54.9867	ABAT	protein_coding	Protein-coding	8.479078382037908	3.0839074622034683	TRUE
ENSG00000139116.18	252.3138794003121	2.286188874055736	0.17269978814541878	13.237936760702285	5.2984464927778235e-40	1.0107530848806953e-37	ENSG00000139116	D14 vs D28	94.2718706090835	463.03655778861685	4.911714966479102	4.911714966479102	Up	44.1902	KIF21A	protein_coding	Protein-coding	4.911714966479102	2.296226841575645	TRUE
ENSG00000075043.18	132.919103456409	2.54950803459883	0.19433612680968013	13.119063739989263	2.560790443653572e-39	4.830788905816705e-37	ENSG00000075043	D14 vs D28	43.22339789259764	252.51337754149083	5.842052912381879	5.842052912381879	Up	50.2824	KCNQ2	protein_coding	Protein-coding	5.842052912381879	2.5464754249396426	TRUE
ENSG00000015592.16	86.64112101180044	3.366648396032959	0.2618355953725043	12.857871334275032	7.768666514283557e-38	1.4494112096649038e-35	ENSG00000015592	D14 vs D28	17.486354424318513	178.8474764617763	10.227830920151696	10.227830920151696	Up	52.6707	STMN4	protein_coding	Protein-coding	10.227830920151696	3.354428311080647	TRUE
ENSG00000134531.9	213.87870161446492	-2.3529914291616545	0.18357132084082894	-12.81785966557318	1.3024639664831994e-37	2.4036123068425825e-35	ENSG00000134531	D14 vs D28	324.333290214756	66.60591681407676	0.20536256629707644	4.869436616571129	Down	58.577	EMP1	protein_coding	Protein-coding	4.869436616571129	2.283754865224209	TRUE
ENSG00000066032.18	171.11289393485458	4.035674064622761	0.31596718864440326	12.772446664278807	2.3369140662602638e-37	4.2662502168781463e-35	ENSG00000066032	D14 vs D28	22.790229713432513	368.87644623008396	16.185727430938048	16.185727430938048	Up	81.0671	CTNNA2	protein_coding	Protein-coding	16.185727430938048	4.016650300559486	TRUE
ENSG00000136383.6	189.63228669570648	-2.890367349493213	0.22719024879353544	-12.72223330377134	4.449581896380251e-37	7.952105414394094e-35	ENSG00000136383	D14 vs D28	299.0574835940033	43.73202416464408	0.1462328367077887	6.838409364910704	Down	16.0549	ALPK3	protein_coding	Protein-coding	6.838409364910704	2.7736607888211973	TRUE
ENSG00000102034.16	110.56773247716684	-2.9190861682066225	0.22966142309736642	-12.710389619805923	5.1775828118456455e-37	9.156770935366184e-35	ENSG00000102034	D14 vs D28	175.224384414778	24.358863227018634	0.1390152592538614	7.193454915433848	Down	15.8778	ELF4	protein_coding	Protein-coding	7.193454915433848	2.8466848432939615	TRUE
ENSG00000154721.14	158.98528461238558	2.287232418659995	0.18011702697693494	12.698590783162821	6.020402155454617e-37	1.0537565752093658e-34	ENSG00000154721	D14 vs D28	59.85770220289825	291.15539449170205	4.864125814665913	4.864125814665913	Up	57.4084	JAM2	protein_coding	Protein-coding	4.864125814665913	2.2821805457730857	TRUE
ENSG00000111319.12	79.29140850112351	-4.943365897475442	0.390872757741877	-12.646995216637539	1.1623584407777174e-36	2.013726694645315e-34	ENSG00000111319	D14 vs D28	134.94843492021155	5.082039942339461	0.03765912472674636	26.553989431670924	Down	20.0925	SCNN1A	protein_coding	Protein-coding	26.553989431670924	4.730856720546343	TRUE
ENSG00000157851.16	415.38600145888995	2.9285255217931643	0.2317230898353573	12.63803932475579	1.3026177494129143e-36	2.233923651467925e-34	ENSG00000157851	D14 vs D28	108.82587778774041	824.1328330204227	7.572949097896125	7.572949097896125	Up	106.907	DPYSL5	protein_coding	Protein-coding	7.572949097896125	2.920855231567458	TRUE
ENSG00000119547.5	110.93380289942651	3.5627742405067035	0.2828493943374823	12.596011558913832	2.2209426652001086e-36	3.7333826306700437e-34	ENSG00000119547	D14 vs D28	19.559859902215408	232.76572689570799	11.900173521659235	11.900173521659235	Up	6.3189	ONECUT2	protein_coding	Protein-coding	11.900173521659235	3.5729107051442877	TRUE
ENSG00000159216.18	74.66768788032196	-3.6384224487521006	0.29083726017101125	-12.510166154820471	6.568668609447882e-36	1.0933613299137856e-33	ENSG00000159216	D14 vs D28	123.15290681859105	10.020729295963156	0.08136819142015116	12.28981476110757	Down	12.8408	RUNX1	protein_coding	Protein-coding	12.28981476110757	3.619391265663397	TRUE
ENSG00000149571.11	81.07033900681067	3.750010742181301	0.3012256823698008	12.449173366225748	1.4130104153902563e-35	2.3291350322811427e-33	ENSG00000149571	D14 vs D28	12.863799741043026	172.01239136116752	13.37181818932921	13.37181818932921	Up	21.8913	KIRREL3	protein_coding	Protein-coding	13.37181818932921	3.7411237394051895	TRUE
ENSG00000134013.15	276.3751207859037	-2.170139037044103	0.17552142559279338	-12.363955167950763	4.095012912660203e-35	6.62144087915666e-33	ENSG00000134013	D14 vs D28	415.9835675338146	90.2305251220223	0.21690886891749062	4.610231038456926	Down	48.0995	LOXL2	protein_coding	Protein-coding	4.610231038456926	2.2048390521044885	TRUE
ENSG00000070882.12	112.839604625122	-2.833843208085683	0.22956347516006986	-12.344486448071509	5.216603953939535e-35	8.355424710375983e-33	ENSG00000070882	D14 vs D28	179.77195371282266	23.5964725081878	0.1312578075770488	7.61859441704446	Down	15.6738	OSBPL3	protein_coding	Protein-coding	7.61859441704446	2.9295248540691543	TRUE
ENSG00000102924.11	460.4457388862612	5.173956708992758	0.4192246608723639	12.341727937059526	5.398471445076177e-35	8.565911046215264e-33	ENSG00000102924	D14 vs D28	28.814051259142815	1035.9546557224191	35.953106573089286	35.953106573089286	Up	333.585	CBLN1	protein_coding	Protein-coding	35.953106573089286	5.168044528805207	TRUE
ENSG00000109339.21	268.2404680850389	3.205597762260195	0.2616712033709256	12.250479689643871	1.670051642333879e-34	2.625383035513388e-32	ENSG00000109339	D14 vs D28	59.698166453915036	546.2968702598706	9.150982395440794	9.150982395440794	Up	125.207	MAPK10	protein_coding	Protein-coding	9.150982395440794	3.193926630932372	TRUE
ENSG00000179344.16	131.720510913988	-2.9826079581762457	0.24396594801721289	-12.225509266423565	2.271536496399851e-34	3.5381785904474013e-32	ENSG00000179344	D14 vs D28	211.42793211732288	25.443949309541505	0.12034336738166873	8.309556411434809	Down	86.7194	HLA-DQB1	protein_coding	Protein-coding	8.309556411434809	3.054771463745987	TRUE
ENSG00000110719.9	129.3767139170273	-3.4189864746210783	0.2797080831867217	-12.223409619301929	2.3309899689914895e-34	3.5977770630488644e-32	ENSG00000110719	D14 vs D28	209.58318412177562	22.43475364402957	0.10704462639996033	9.341898174912687	Down	45.6185	TCIRG1	protein_coding	Protein-coding	9.341898174912687	3.223715720095384	TRUE
ENSG00000148773.13	175.72390434570806	3.1227766316284957	0.2560794796531952	12.194560203955536	3.3229316126526423e-34	5.082588551316807e-32	ENSG00000148773	D14 vs D28	41.26247545789254	355.0058095294621	8.60359941060099	8.60359941060099	Up	15.5839	MKI67	protein_coding	Protein-coding	8.60359941060099	3.1049403534693023	TRUE
ENSG00000177106.15	73.10672422100893	-3.7108907048472872	0.3049488801699658	-12.168894349698846	4.552066368334923e-34	6.900444892999137e-32	ENSG00000177106	D14 vs D28	120.58735224658746	9.79922018690423	0.08126242101133406	12.305811069307488	Down	30.9486	EPS8L2	protein_coding	Protein-coding	12.305811069307488	3.621267843061794	TRUE
ENSG00000167992.12	128.01216647380605	-4.022251728146377	0.3311056356391785	-12.1479410049354	5.882851487925597e-34	8.838854209026618e-32	ENSG00000167992	D14 vs D28	211.91364050094762	16.14353443761733	0.07617977964729052	13.126842905426637	Down	35.8623	VWCE	protein_coding	Protein-coding	13.126842905426637	3.714448074913915	TRUE
ENSG00000131747.14	432.2695639658349	2.7543331049842417	0.22687040946112144	12.140556855900808	6.43863520424282e-34	9.589048113827596e-32	ENSG00000131747	D14 vs D28	125.32533953997806	841.5285298669772	6.71475164524517	6.71475164524517	Up	63.1112	TOP2A	protein_coding	Protein-coding	6.71475164524517	2.747334040486788	TRUE
ENSG00000187957.7	219.03127051292327	2.8443001745695775	0.23450593741638012	12.128904734379253	7.423566186049683e-34	1.0959765800587086e-31	ENSG00000187957	D14 vs D28	60.5109296331331	430.3917250193102	7.11262787778502	7.11262787778502	Up	57.7554	DNER	protein_coding	Protein-coding	7.11262787778502	2.830382685835785	TRUE
ENSG00000099953.9	142.8979793819673	-2.395717717723094	0.1980476747725359	-12.096671775998646	1.0998034035260784e-33	1.6096950159539448e-31	ENSG00000099953	D14 vs D28	217.90910274705098	42.88314822852243	0.1967937442168316	5.081462340074075	Down	40.091	MMP11	protein_coding	Protein-coding	5.081462340074075	2.3452437346309467	TRUE
ENSG00000116717.12	150.32119791647165	-2.7250696057881	0.22576739049607172	-12.070253369188476	1.5166661855754445e-33	2.200851153735034e-31	ENSG00000116717	D14 vs D28	234.70412974636236	37.810622143284014	0.1610990917975956	6.207359637113267	Down	74.3449	GADD45A	protein_coding	Protein-coding	6.207359637113267	2.6339797340694373	TRUE
ENSG00000147614.3	113.52229584116914	-7.413053308393681	0.6164853253433373	-12.024703595767104	2.6353210410933033e-33	3.759872322326227e-31	ENSG00000147614	D14 vs D28	197.23116824161372	1.9104659739096856	0.009686430349432961	103.23720544364824	Down	44.3338	ATP6V0D2	protein_coding	Protein-coding	103.23720544364824	6.689819184138335	TRUE
ENSG00000130287.13	72.82247816917162	4.548727820045209	0.37897348830110045	12.002759983123601	3.436425241974544e-33	4.821787418036678e-31	ENSG00000130287	D14 vs D28	6.863500473208353	160.76778176378932	23.423584276178858	23.423584276178858	Up	11.5871	NCAN	protein_coding	Protein-coding	23.423584276178858	4.549889948771485	TRUE
ENSG00000115266.11	85.86120159952074	3.1107083059328846	0.2595146521479866	11.986638442900029	4.1750685305827246e-33	5.8101896321502865e-31	ENSG00000115266	D14 vs D28	20.26676897531167	173.32044509846617	8.55195247498995	8.55195247498995	Up	11.8085	APC2	protein_coding	Protein-coding	8.55195247498995	3.096253835718971	TRUE
ENSG00000148204.11	145.81785970507272	2.5128779033142075	0.21032269750607926	11.947725723903737	6.672630014341162e-33	9.210399380771076e-31	ENSG00000148204	D14 vs D28	48.74297925491925	275.2510336386107	5.646988301619494	5.646988301619494	Up	18.5767	CRB2	protein_coding	Protein-coding	5.646988301619494	2.4974816426149307	TRUE
ENSG00000251095.6	60.74985568854741	-4.528336414769834	0.37984373521376713	-11.921577203903054	9.136238866653107e-33	1.2409205078242916e-30	ENSG00000251095	D14 vs D28	103.5125567110924	3.732920991820759	0.036062494352636726	27.72964039096992	Down	24.2369	AC097478.1	lncRNA	lncRNA	27.72964039096992	4.793357001941696	TRUE
ENSG00000096433.10	102.38902044285962	-3.1872826106598766	0.2690316491340633	-11.847240355990966	2.2239449196064528e-32	2.9498544410217464e-30	ENSG00000096433	D14 vs D28	167.3661512244538	15.752846067400709	0.09412205486087002	10.62450242377503	Down	7.88934	ITPR3	protein_coding	Protein-coding	10.62450242377503	3.4093233721319156	TRUE
ENSG00000067840.12	171.4340688878021	2.237095306776699	0.1901883506316507	11.76252540887437	6.088546903616926e-32	7.951642256123704e-30	ENSG00000067840	D14 vs D28	65.79434727409571	312.2870310394107	4.746411264457715	4.746411264457715	Up	41.357	PDZD4	protein_coding	Protein-coding	4.746411264457715	2.246837111801913	TRUE
ENSG00000022267.16	194.00514129662173	2.0308505426757963	0.1730850780279873	11.733250294097648	8.608820299327587e-32	1.1157293972670517e-29	ENSG00000022267	D14 vs D28	83.86434470838141	340.8595367476088	4.064415431049606	4.064415431049606	Up	65.5285	FHL1	protein_coding	Protein-coding	4.064415431049606	2.023047870044193	TRUE
ENSG00000196839.12	118.68551491424067	-2.4151173634080703	0.20634524948614358	-11.704254735315578	1.2121958633258136e-31	1.5591410126928535e-29	ENSG00000196839	D14 vs D28	182.10840414255827	34.12166260981715	0.18737005999517736	5.337031967784707	Down	50.1207	ADA	protein_coding	Protein-coding	5.337031967784707	2.4160376528151444	TRUE
ENSG00000138166.5	68.17342680844904	-3.50663203752186	0.30337373870326	-11.558785715964078	6.6644506072148505e-31	8.319782530095128e-29	ENSG00000138166	D14 vs D28	112.10028733006413	9.60427944629557	0.08567577902826481	11.671910210120128	Down	15.5886	DUSP5	protein_coding	Protein-coding	11.671910210120128	3.544968784908248	TRUE
ENSG00000164076.16	91.91139461632993	2.6869330933547575	0.23279284099947306	11.542163761646087	8.086510063051605e-31	9.877177543200731e-29	ENSG00000164076	D14 vs D28	27.523147794137298	177.76239037925345	6.458650431587574	6.458650431587574	Up	33.1315	CAMKV	protein_coding	Protein-coding	6.458650431587574	2.6912327378199317	TRUE
ENSG00000114654.7	81.48672036733309	3.1516254224399614	0.2731672475111533	11.537347361935408	8.552200801576911e-31	1.0371376086369486e-28	ENSG00000114654	D14 vs D28	18.849133065393005	165.00350343658653	8.753904111353155	8.753904111353155	Up	24.3254	EFCC1	protein_coding	Protein-coding	8.753904111353155	3.1299265810488195	TRUE
ENSG00000149418.10	58.81655540570436	-5.39535583870483	0.46769724740045215	-11.536000839631228	8.687090453811615e-31	1.0460242675518695e-28	ENSG00000149418	D14 vs D28	101.27367600028536	2.207061279596338	0.021793040074798105	45.88620938463833	Down	9.92918	ST14	protein_coding	Protein-coding	45.88620938463833	5.519988726918435	TRUE
