geneId	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	comparison	mean_norm_a	mean_norm_b	fc_norm	abs_fc_norm	direction	max_fpkm_pair	geneName	raw_biotype	biotype	fc_for_filter	lfc_equiv_for_filter	is_deg
ENSG00000091592.15	646.5967367612809	5.546368064769847	0.2348722363403237	23.614404798076283	2.7414196354130736e-123	3.308501868567092e-120	ENSG00000091592	D0 vs D28	27.03747951224422	1266.1559940103175	46.82966078391016	46.82966078391016	Up	317.663	NLRP1	protein_coding	Protein-coding	46.82966078391016	5.549350682633008	TRUE
ENSG00000069482.6	452.26482257268844	-6.487476533675559	0.2797757690791674	-23.188128675431557	5.999566914039022e-119	6.757912171973554e-116	ENSG00000069482	D0 vs D28	893.2332248802703	11.296420265106542	0.012646663772074447	79.07223739181997	Down	399.881	GAL	protein_coding	Protein-coding	79.07223739181997	6.305099341953213	TRUE
ENSG00000121570.12	1534.2614759813866	-4.933910864349066	0.21581636437139887	-22.8616160721635	1.1200642269289946e-115	1.1827878236370183e-112	ENSG00000121570	D0 vs D28	2974.999148391386	93.5238035713869	0.031436581627916176	31.81007438518647	Down	440.392	DPPA4	protein_coding	Protein-coding	31.81007438518647	4.991411840389881	TRUE
ENSG00000119888.10	466.1086138752367	-4.606604232846652	0.20525738704913402	-22.44306185065064	1.4958345086850347e-111	1.486683521102491e-108	ENSG00000119888	D0 vs D28	896.5819535105578	35.635274239915624	0.039745696531573116	25.159956605757852	Down	251.289	EPCAM	protein_coding	Protein-coding	25.159956605757852	4.653057528840974	TRUE
ENSG00000166145.14	349.69610181154127	-5.435032094172705	0.24407276636082637	-22.268080848224557	7.536030946472077e-110	7.07382104842179e-107	ENSG00000166145	D0 vs D28	683.4752834851218	15.91692013796081	0.02328821615435534	42.94017168906176	Down	100.559	SPINT1	protein_coding	Protein-coding	42.94017168906176	5.424256054469303	TRUE
ENSG00000115758.12	1415.4911498005683	3.9815883989991296	0.17957244547023551	22.17260219725128	6.315193907434125e-109	5.615869276842472e-106	ENSG00000115758	D0 vs D28	168.68820178092997	2662.2940978202064	15.782337292786151	15.782337292786151	Up	449.562	ODC1	protein_coding	Protein-coding	15.782337292786151	3.9802389726728484	TRUE
ENSG00000136014.11	347.01956861218486	-5.615409310313542	0.2539884881568528	-22.10891269546711	2.5944437413481262e-108	2.191786072690897e-105	ENSG00000136014	D0 vs D28	679.5152608709697	14.523876353400079	0.021373878100668525	46.786081369516296	Down	56.6749	USP44	protein_coding	Protein-coding	46.786081369516296	5.548007493803307	TRUE
ENSG00000277586.2	675.7214697395856	4.108378751934204	0.18586441378262616	22.10417082174252	2.881791637894376e-108	2.318607214945875e-105	ENSG00000277586	D0 vs D28	73.88352351398572	1277.5594159651855	17.291533419130328	17.291533419130328	Up	149.44	NEFL	protein_coding	Protein-coding	17.291533419130328	4.1119939082330985	TRUE
ENSG00000226673.2	574.6223896181153	-7.897254433346363	0.35861809454024496	-22.021349601644584	1.7982796399223096e-107	1.3810787634603339e-104	ENSG00000226673	D0 vs D28	1146.0858832338747	3.15889600235607	0.0027562471962770466	362.81216044436536	Down	158.33	LINC01108	lncRNA	lncRNA	362.81216044436536	8.503079001536332	TRUE
ENSG00000242265.5	2163.0059277247806	3.0412264097093455	0.14100058946403102	21.5688914583237	3.520291101152945e-103	2.58603645413392e-100	ENSG00000242265	D0 vs D28	469.0776324825899	3856.9342229669724	8.222379316093535	8.222379316093535	Up	406	PEG10	protein_coding	Protein-coding	8.222379316093535	3.0395559280711835	TRUE
ENSG00000163251.3	377.45820673938346	-6.119490797730071	0.28560334441520224	-21.426537599761875	7.559724076956721e-102	5.322045750177532e-99	ENSG00000163251	D0 vs D28	742.310653936248	12.605759542518932	0.01698178448022323	58.8866265005652	Down	34.3508	FZD5	protein_coding	Protein-coding	58.8866265005652	5.879868121608207	TRUE
ENSG00000106366.8	295.15416033165894	-5.662321455162055	0.2687735210067509	-21.067259281913536	1.588643054679003e-98	1.0736685220742573e-95	ENSG00000106366	D0 vs D28	579.3606290139513	10.947691649366519	0.018896160873062867	52.920802628513535	Down	58.6335	SERPINE1	protein_coding	Protein-coding	52.920802628513535	5.725763037444901	TRUE
ENSG00000105290.11	572.0160845735813	3.8705779224956385	0.18422165085277656	21.01043989443384	5.264485380200669e-98	3.421105576302711e-95	ENSG00000105290	D0 vs D28	73.25203941755142	1070.7801297296112	14.617751781980406	14.617751781980406	Up	321.573	APLP1	protein_coding	Protein-coding	14.617751781980406	3.869649535972487	TRUE
ENSG00000104435.13	436.3854900474701	5.387081020580106	0.25901665697632903	20.798203032449837	4.4933014272864905e-96	2.8118081820530574e-93	ENSG00000104435	D0 vs D28	20.415979448106523	852.3550006468337	41.74940530349551	41.74940530349551	Up	160.005	STMN2	protein_coding	Protein-coding	41.74940530349551	5.383683742251096	TRUE
ENSG00000077279.18	585.189740407388	6.866343326665881	0.33074173465002676	20.760438152540615	9.866304510455402e-96	5.953610036023374e-93	ENSG00000077279	D0 vs D28	9.962262648111164	1160.4172181666647	116.48129136473618	116.48129136473618	Up	48.0225	DCX	protein_coding	Protein-coding	116.48129136473618	6.86395444488803	TRUE
ENSG00000167600.13	336.7949526984033	-6.906747475794616	0.33383093048270657	-20.689357531393892	4.319297714876235e-95	2.5165122134672023e-92	ENSG00000167600	D0 vs D28	668.725821095908	4.864084300898542	0.0072736600673311514	137.48236661366548	Down	90.8977	CYP2S1	protein_coding	Protein-coding	137.48236661366548	7.103102781281977	TRUE
ENSG00000175745.12	485.5496087459699	6.190422488011044	0.3054361296440676	20.26748602146347	2.4905898287360637e-91	1.402700191544151e-88	ENSG00000175745	D0 vs D28	12.929913825468716	958.1693036664711	74.10484838492239	74.10484838492239	Up	194.132	NR2F1	protein_coding	Protein-coding	74.10484838492239	6.211496030293773	TRUE
ENSG00000109861.15	610.5853729566212	-3.997086827902473	0.19723253550237146	-20.26585937113004	2.574270588835258e-91	1.4030605119019523e-88	ENSG00000109861	D0 vs D28	1152.2573234653917	68.91342244785073	0.05980731998352152	16.720361324926884	Down	211	CTSC	protein_coding	Protein-coding	16.720361324926884	4.06353411910327	TRUE
ENSG00000092421.16	1537.2651107543286	-2.8238949726735196	0.13954009915948812	-20.23715756032202	4.610017400260406e-91	2.4340891873374945e-88	ENSG00000092421	D0 vs D28	2696.856157812367	377.67406369629015	0.1400423461971555	7.140697275895194	Down	256.109	SEMA6A	protein_coding	Protein-coding	7.140697275895194	2.836064957638077	TRUE
ENSG00000077009.13	318.3917174316951	-6.9865900840023265	0.3469152205427915	-20.139185801853685	3.3479446789147027e-90	1.7141476756043278e-87	ENSG00000077009	D0 vs D28	632.4948320433076	4.2886028200825566	0.006780455116491626	147.48272539519803	Down	188.465	NMRK2	protein_coding	Protein-coding	147.48272539519803	7.204402171732754	TRUE
ENSG00000116962.14	350.6308678949783	-4.19047740779663	0.20904155872150054	-20.046145050896172	2.1810494191265096e-89	1.0838532642812208e-86	ENSG00000116962	D0 vs D28	664.2654910518919	36.99624473806462	0.05569496720276637	17.954943691040185	Down	36.6658	NID1	protein_coding	Protein-coding	17.954943691040185	4.166309223424077	TRUE
ENSG00000131711.14	1490.1483791401658	2.6766768982867535	0.13384938671712923	19.99767771774339	5.769720169623998e-89	2.785291199599059e-86	ENSG00000131711	D0 vs D28	403.32571707874064	2576.9710412015916	6.389305050683127	6.389305050683127	Up	77.695	MAP1B	protein_coding	Protein-coding	6.389305050683127	2.675659021241701	TRUE
ENSG00000106105.13	1485.5903329585153	-3.0632951810519504	0.15478565671593994	-19.79056229139925	3.5901413059418477e-87	1.6849729862553739e-84	ENSG00000106105	D0 vs D28	2657.3527787004377	313.8278872165926	0.11809793932218071	8.467548254774533	Down	434.784	GARS	protein_coding	Protein-coding	8.467548254774533	3.0819443033581155	TRUE
ENSG00000163931.15	2938.009044820836	-3.073293429157647	0.15582570330472104	-19.722634738556227	1.378567184750622e-86	6.295208419877435e-84	ENSG00000163931	D0 vs D28	5256.529639693987	619.4884499476863	0.11785122360382054	8.485274649007392	Down	965.309	TKT	protein_coding	Protein-coding	8.485274649007392	3.084961357275101	TRUE
ENSG00000143632.14	498.78794408571235	-8.41825755014118	0.4308365528351297	-19.539329926267037	5.0845314208871305e-85	2.2607432338765515e-82	ENSG00000143632	D0 vs D28	993.0237648478659	4.552123323558723	0.004584103104779291	218.14518066956668	Down	216.874	ACTA1	protein_coding	Protein-coding	218.14518066956668	7.769144791378581	TRUE
ENSG00000149294.16	349.7172599536011	4.871326837779667	0.25183649972798794	19.343212135815318	2.325294990368564e-83	1.007389337365827e-80	ENSG00000149294	D0 vs D28	23.22589650478912	676.2086234024132	29.114425066992816	29.114425066992816	Up	64.5731	NCAM1	protein_coding	Protein-coding	29.114425066992816	4.863662224524323	TRUE
ENSG00000146904.8	333.8183910433043	-7.585349769731621	0.3953717544258013	-19.185360827679332	4.905245253863125e-82	2.0719755952317838e-79	ENSG00000146904	D0 vs D28	664.6787746878439	2.9580073987646855	0.004450281115346083	224.70490606799194	Down	99.4542	EPHA1	protein_coding	Protein-coding	224.70490606799194	7.811887813547969	TRUE
ENSG00000254339.5	345.5361251951228	-7.657822168383622	0.4031567894896682	-18.994650141145325	1.8884172236482343e-80	7.746846144999984e-78	ENSG00000254339	D0 vs D28	688.6318842266331	2.440366163612465	0.0035437890976441123	282.1838355631246	Down	270.858	AC064802.1	lncRNA	lncRNA	282.1838355631246	8.140491537664401	TRUE
ENSG00000166426.7	1261.5506259799513	5.235247140294373	0.27563182703207473	18.993623474712727	1.9257074934303937e-80	7.746846144999984e-78	ENSG00000166426	D0 vs D28	65.22947953870526	2457.871772421197	37.68038300785104	37.68038300785104	Up	3948.27	CRABP1	protein_coding	Protein-coding	37.68038300785104	5.235741724400665	TRUE
ENSG00000108947.4	451.8135233933446	3.891007651092993	0.20646850078064236	18.845526733527763	3.197663394843921e-79	1.2564586213786719e-76	ENSG00000108947	D0 vs D28	57.03552900736303	846.5915177793262	14.843230746050152	14.843230746050152	Up	97.1329	EFNB3	protein_coding	Protein-coding	14.843230746050152	3.8917332349605314	TRUE
ENSG00000100033.16	219.67598782666553	-4.908524289507647	0.2625236049860994	-18.6974588047713	5.192083805181773e-78	1.9937601811898007e-75	ENSG00000100033	D0 vs D28	426.13894218245895	13.213033470872178	0.031006397592301674	32.25140866568395	Down	149.749	PRODH	protein_coding	Protein-coding	32.25140866568395	5.011290270325994	TRUE
ENSG00000102096.9	454.86937360291387	-4.600191280118469	0.2467733083104154	-18.641364868893767	1.4840553057624217e-77	5.572132988035972e-75	ENSG00000102096	D0 vs D28	876.47442335063	33.26432385519782	0.03795241819839227	26.348782171734232	Down	153.062	PIM2	protein_coding	Protein-coding	26.348782171734232	4.719664377607467	TRUE
ENSG00000141682.11	371.45309139634713	-5.524289002542101	0.29702186073483744	-18.59893069444421	3.2778082759499745e-77	1.2039532310967558e-74	ENSG00000141682	D0 vs D28	729.6112292586637	13.294953534030531	0.018221969455622468	54.878810022999225	Down	147.465	PMAIP1	protein_coding	Protein-coding	54.878810022999225	5.778177293735356	TRUE
ENSG00000104413.16	290.81594873236884	-7.033283188706805	0.3801878290532647	-18.499495910273957	2.0841410583432772e-76	7.492265387610215e-74	ENSG00000104413	D0 vs D28	578.8642423659326	2.767655098805081	0.004781181659266303	209.15331632754888	Down	60.1867	ESRP1	protein_coding	Protein-coding	209.15331632754888	7.708417063259314	TRUE
ENSG00000157110.15	355.4187178531563	-4.0132484445465195	0.21796997139039384	-18.411932703145673	1.0539344996359786e-75	3.709849438718645e-73	ENSG00000157110	D0 vs D28	667.6460468705152	43.19138883579743	0.06469204608976599	15.457850855612307	Down	250.827	RBPMS	protein_coding	Protein-coding	15.457850855612307	3.950267846525306	TRUE
ENSG00000100889.11	300.0040867442903	-3.9088639497680284	0.21605574470794442	-18.091923244401002	3.689826141229137e-73	1.272312295555255e-70	ENSG00000100889	D0 vs D28	560.5849225641244	39.423250924456205	0.07032520736400405	14.219652347756174	Down	83.4661	PCK2	protein_coding	Protein-coding	14.219652347756174	3.8298142882343336	TRUE
ENSG00000147872.9	571.4810853443782	-3.20180267207679	0.17738332779584892	-18.050189450508874	7.862059367523381e-73	2.6567471014735012e-70	ENSG00000147872	D0 vs D28	1029.1531241017556	113.8090465870009	0.11058514415562154	9.042805954050614	Down	173.334	PLIN2	protein_coding	Protein-coding	9.042805954050614	3.1767705058115827	TRUE
ENSG00000052344.15	228.53237328870242	-6.388748886285831	0.35407971538315086	-18.043250174251142	8.914346489014076e-73	2.9532705544780755e-70	ENSG00000052344	D0 vs D28	453.02433630294564	4.040410274459188	0.008918748841248325	112.12335023664974	Down	121.86	PRSS8	protein_coding	Protein-coding	112.12335023664974	6.808942947513114	TRUE
ENSG00000171617.13	579.6774406130177	3.5031836721404517	0.19459426633706028	18.002502016542067	1.8621338312383899e-72	6.050502540885353e-70	ENSG00000171617	D0 vs D28	94.35731474640649	1064.997566479629	11.28685750905378	11.28685750905378	Up	88.2093	ENC1	protein_coding	Protein-coding	11.28685750905378	3.496571961230635	TRUE
ENSG00000124532.14	756.0815843395534	-3.314213744773653	0.18598900822903533	-17.819406514025708	4.996376745821804e-71	1.592807198064249e-68	ENSG00000124532	D0 vs D28	1377.5612370369843	134.60193164212254	0.09771030718869508	10.234334828861313	Down	164.246	MRS2	protein_coding	Protein-coding	10.234334828861313	3.355345433664135	TRUE
ENSG00000140807.6	433.4148793586598	5.857319615580464	0.3319237467334986	17.646582003315668	1.0810403349230598e-69	3.382455092381485e-67	ENSG00000140807	D0 vs D28	14.77534298729052	852.0544157300291	57.667318888160544	57.667318888160544	Up	39.0914	NKD1	protein_coding	Protein-coding	57.667318888160544	5.849682043991758	TRUE
ENSG00000238178.6	260.1482037533345	-7.478664076695595	0.42571749644605267	-17.567199232186827	4.3933305915118424e-69	1.349631157712438e-66	ENSG00000238178	D0 vs D28	517.8194572412982	2.4769502653707463	0.00478342447494497	209.05525011168996	Down	271.365	AC078993.1	lncRNA	lncRNA	209.05525011168996	7.707740464752038	TRUE
ENSG00000122861.15	197.79565932399362	-5.378402328229305	0.3073756886278675	-17.497813025612476	1.4887678844339993e-68	4.4918253884637235e-66	ENSG00000122861	D0 vs D28	384.9601960935397	10.631122554447607	0.02761616048186031	36.21068180918381	Down	87.3795	PLAU	protein_coding	Protein-coding	36.21068180918381	5.1783434363926375	TRUE
ENSG00000087086.14	5762.701618059732	-2.016846683746307	0.11527315757491104	-17.496238727004986	1.5304836475085815e-68	4.5366757382991217e-66	ENSG00000087086	D0 vs D28	9243.680699899312	2281.7225362201502	0.24684134061932755	4.05118525726278	Down	3943.49	FTL	protein_coding	Protein-coding	4.05118525726278	2.0183440597523674	TRUE
ENSG00000185664.14	1709.9240291103404	-2.197561289978826	0.12610014660396152	-17.42711130131064	5.13765987770786e-68	1.496653470581931e-65	ENSG00000185664	D0 vs D28	2806.6218195937677	613.2262386269131	0.21849264989882813	4.576812997888235	Down	475.618	PMEL	protein_coding	Protein-coding	4.576812997888235	2.194343346662026	TRUE
ENSG00000050344.8	432.4754432143415	-4.130984934810651	0.23844860471326657	-17.324424857835268	3.077568028816999e-67	8.813320239812204e-65	ENSG00000050344	D0 vs D28	821.3296803627874	43.62120606589556	0.053110470872826304	18.828678856839975	Down	110.584	NFE2L3	protein_coding	Protein-coding	18.828678856839975	4.234859869478237	TRUE
ENSG00000111319.12	190.87990888472413	-6.366080792382865	0.3679264864356247	-17.302589041783282	4.497164830688912e-67	1.2664016163219979e-64	ENSG00000111319	D0 vs D28	376.493772724725	5.266045044723232	0.013987070773076302	71.49459784852873	Down	52.9008	SCNN1A	protein_coding	Protein-coding	71.49459784852873	6.1597623304626445	TRUE
ENSG00000188257.11	174.81147006610752	-4.7527824056869985	0.27678425912920324	-17.171433161119158	4.345566216903165e-66	1.2036506032917357e-63	ENSG00000188257	D0 vs D28	336.6640273930189	12.958912739196125	0.0384921217735805	25.979342107515652	Down	137.821	PLA2G2A	protein_coding	Protein-coding	25.979342107515652	4.699292991791619	TRUE
ENSG00000073849.14	399.5835552008346	-3.0184211867021604	0.17640940072885009	-17.11031937204765	1.243159829646668e-65	3.387811045437113e-63	ENSG00000073849	D0 vs D28	711.3052251402925	87.86188526137664	0.12352205798016938	8.095720038606734	Down	57.9081	ST6GAL1	protein_coding	Protein-coding	8.095720038606734	3.017159400469807	TRUE
ENSG00000147596.3	196.75628222466682	-6.661551076158217	0.38944739757858887	-17.10513696477826	1.3588197541715598e-65	3.644225169282964e-63	ENSG00000147596	D0 vs D28	390.0688917995958	3.4436726497377195	0.008828370377986876	113.27118790727818	Down	46.9375	PRDM14	protein_coding	Protein-coding	113.27118790727818	6.823637128166888	TRUE
ENSG00000081479.13	513.5928808999328	6.617258465563155	0.38690277820229846	17.103155723795844	1.4058175028446044e-65	3.7113582075097556e-63	ENSG00000081479	D0 vs D28	10.472305827951217	1016.7134559719144	97.08592096864137	97.08592096864137	Up	53.087	LRP2	protein_coding	Protein-coding	97.08592096864137	6.601190191547105	TRUE
ENSG00000166450.12	365.9026860404479	3.9199587457445815	0.2299245084941843	17.048894749920635	3.5620525189071345e-65	9.259144516839222e-63	ENSG00000166450	D0 vs D28	45.00990935389762	686.7954627269983	15.25876129469533	15.25876129469533	Up	26.4471	PRTG	protein_coding	Protein-coding	15.25876129469533	3.931565943918555	TRUE
ENSG00000104490.17	326.6900891316963	6.491415476529514	0.38081936619553025	17.045917442120107	3.748162691913781e-65	9.595296491299279e-63	ENSG00000104490	D0 vs D28	7.240422856219844	646.1397554071727	89.24061042265095	89.24061042265095	Up	114.708	NCALD	protein_coding	Protein-coding	89.24061042265095	6.479628476810064	TRUE
ENSG00000010278.13	317.9461105352815	-3.7595500184591613	0.22128918127703542	-16.98930782229485	9.854520660337779e-65	2.485104195180106e-62	ENSG00000010278	D0 vs D28	589.4749770538201	46.417244016742906	0.07874336625574002	12.699482477701475	Down	163.949	CD9	protein_coding	Protein-coding	12.699482477701475	3.6666978011709066	TRUE
ENSG00000158769.17	447.59235197462243	-3.7157162069769947	0.21926267903595825	-16.94641433423164	2.045549826799275e-64	5.082589687294198e-62	ENSG00000158769	D0 vs D28	828.713737192028	66.47096675721686	0.08020980439209774	12.467303811284696	Down	133.393	F11R	protein_coding	Protein-coding	12.467303811284696	3.6400775954469458	TRUE
ENSG00000272398.5	2600.686977390074	-2.0386313654678765	0.12033989947107085	-16.94061050763927	2.257694182470573e-64	5.52840592855403e-62	ENSG00000272398	D0 vs D28	4184.758475781977	1016.615478998171	0.24293289203702567	4.1163631306360475	Down	836.946	CD24	protein_coding	Protein-coding	4.1163631306360475	2.041370257173438	TRUE
ENSG00000107438.8	314.0076243373586	-4.3312419629376455	0.25732028113073135	-16.832104892412897	1.4196422709606598e-63	3.426610830021616e-61	ENSG00000107438	D0 vs D28	601.1845808522011	26.830667822516233	0.0446296672886766	22.406620097159433	Down	141.397	PDLIM1	protein_coding	Protein-coding	22.406620097159433	4.48585313834439	TRUE
ENSG00000131969.14	232.1498092468969	-7.389884564120879	0.4390822976707462	-16.83029492038943	1.4637120507516368e-63	3.483222367535163e-61	ENSG00000131969	D0 vs D28	461.3948432231137	2.904775270680016	0.0062956387860524324	158.84011678297574	Down	112.444	ABHD12B	protein_coding	Protein-coding	158.84011678297574	7.311431516453332	TRUE
ENSG00000089327.14	257.82427135760776	-5.1320470882423805	0.30523359552039964	-16.813506650513478	1.9432802359600116e-63	4.5602309537194934e-61	ENSG00000089327	D0 vs D28	498.8772926351098	16.771250080105762	0.03361798648224431	29.74598138196529	Down	200.625	FXYD5	protein_coding	Protein-coding	29.74598138196529	4.894622871478813	TRUE
ENSG00000115738.9	276.79236211477036	3.8342700347531125	0.2282649337901822	16.797455356316433	2.547405993085732e-63	5.896023514955689e-61	ENSG00000115738	D0 vs D28	36.453237157386376	517.1314870721544	14.186160884407768	14.186160884407768	Up	227.844	ID2	protein_coding	Protein-coding	14.186160884407768	3.8264123092042452	TRUE
ENSG00000187735.13	799.9564893631941	-2.9386759711600474	0.17712001682457226	-16.59143909223228	8.037127055550168e-62	1.8350716044672384e-59	ENSG00000187735	D0 vs D28	1418.7784896494793	181.13448907690915	0.12766932287059124	7.832735206198474	Down	193.846	TCEA1	protein_coding	Protein-coding	7.832735206198474	2.9695161873823177	TRUE
ENSG00000062038.13	302.712959568877	-5.134160584381421	0.31137507105039636	-16.488669330726392	4.4258963038843906e-61	9.970659193390755e-59	ENSG00000062038	D0 vs D28	591.3226195351368	14.103299602617085	0.023850431450946816	41.927962689341705	Down	74.1967	CDH3	protein_coding	Protein-coding	41.927962689341705	5.38984082515772	TRUE
ENSG00000179046.8	191.26873378046216	-6.808151288835491	0.41513598882496877	-16.399809874604657	1.9183747740108946e-60	4.264850023906326e-58	ENSG00000179046	D0 vs D28	380.09710139731186	2.440366163612465	0.0064203756214956595	155.7541270096351	Down	90.5734	TRIML2	protein_coding	Protein-coding	155.7541270096351	7.283126580551783	TRUE
ENSG00000128052.9	574.1947202272723	-4.741997715848659	0.28919492522861556	-16.397236957391268	2.0013584047947244e-60	4.3915521568067094e-58	ENSG00000128052	D0 vs D28	1110.766817161495	37.622623293049514	0.033870856341560604	29.523906626859286	Down	61.8639	KDR	protein_coding	Protein-coding	29.523906626859286	4.883811727474537	TRUE
ENSG00000145730.20	646.6996272449877	3.079923289247961	0.18797314632169085	16.384911087124568	2.451271561488008e-60	5.309831320884793e-58	ENSG00000145730	D0 vs D28	137.22889874824526	1156.1703557417302	8.425123033762699	8.425123033762699	Up	199.699	PAM	protein_coding	Protein-coding	8.425123033762699	3.074697754413578	TRUE
ENSG00000156966.6	298.4135787379906	-5.279372548113932	0.32364295757500605	-16.312335629581586	8.064908355619436e-60	1.7248695136271645e-57	ENSG00000156966	D0 vs D28	584.1122935403456	12.71486393563545	0.02176784169114087	45.939327113306895	Down	53.5266	B3GNT7	protein_coding	Protein-coding	45.939327113306895	5.521657820183853	TRUE
ENSG00000007516.13	306.0372172316761	4.181638598734323	0.25697016712474613	16.272856283369062	1.5381240384280748e-59	3.248517969160094e-57	ENSG00000007516	D0 vs D28	31.906939170172333	580.1674952931799	18.1831134662876	18.1831134662876	Up	65.8851	BAIAP3	protein_coding	Protein-coding	18.1831134662876	4.184527346003028	TRUE
ENSG00000112541.14	410.69732684736164	6.597906623697545	0.40553163710820866	16.26977039509501	1.6176317837220895e-59	3.374260076267707e-57	ENSG00000112541	D0 vs D28	8.35406659056042	813.0405871041629	97.32273238315442	97.32273238315442	Up	197.102	PDE10A	protein_coding	Protein-coding	97.32273238315442	6.604704920098861	TRUE
ENSG00000171533.11	449.5250400175203	7.676195115882312	0.47257165448259775	16.24345227452694	2.4853501799918237e-59	5.121033736724616e-57	ENSG00000171533	D0 vs D28	4.430505799537247	894.6195742355034	201.92267310178076	201.92267310178076	Up	108.125	MAP6	protein_coding	Protein-coding	201.92267310178076	7.657659104084391	TRUE
