geneId	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	comparison	mean_norm_a	mean_norm_b	fc_norm	abs_fc_norm	direction	max_fpkm_pair	geneName	raw_biotype	biotype	fc_for_filter	lfc_equiv_for_filter	is_deg
ENSG00000226562.3	3.5697392366098657	-2.401355154128464	0.8749465598053436	-2.7445735139100527	0.006058958221478543	0.013496637796714285	ENSG00000226562	D0 vs D14	6.6475525176492125	1.2613792758303555	0.1897509305088453	5.270066382907063	Down	2.09788	CYP4F26P	lncRNA	lncRNA	5.270066382907063	2.3978211344787415	TRUE
ENSG00000115844.10	2.837030092708774	3.732935069627009	1.3612814292857751	2.7422214020693514	0.006102519306426028	0.013581798646046247	ENSG00000115844	D0 vs D14	0.34101630155100077	4.709040436077104	13.808842611510297	13.808842611510297	Up	1.12126	DLX2	protein_coding	Protein-coding	13.808842611510297	3.787520500029456	TRUE
ENSG00000138741.10	4.605267601637182	2.4093656435765713	0.8795618822617085	2.7392792845696317	0.006157404280392387	0.013686872226455461	ENSG00000138741	D0 vs D14	1.3353737113835138	7.0576880193274345	5.28517819331288	5.28517819331288	Up	1.07207	TRPC3	protein_coding	Protein-coding	5.28517819331288	2.4019521138548785	TRUE
ENSG00000177455.12	4.628955203118116	-2.0290892830902365	0.7417153216054931	-2.7356712528172333	0.006225318431780751	0.013820609851785098	ENSG00000177455	D0 vs D14	8.12997205576685	2.003192563631564	0.24639599618434546	4.058507506152139	Down	5.0005	CD19	protein_coding	Protein-coding	4.058507506152139	2.020949281760068	TRUE
ENSG00000185247.14	2.542898154416896	-3.4007891829219994	1.2436982676084443	-2.7344165956438204	0.00624909246833972	0.013868211181449203	ENSG00000185247	D0 vs D14	5.284736400340944	0.486519469973859	0.09206125587313517	10.862332807821435	Down	1.15056	MAGEA11	protein_coding	Protein-coding	10.862332807821435	3.441262066248492	TRUE
ENSG00000255153.1	5.041414089515685	2.192352013496695	0.803336492968194	2.7290581626589887	0.006351550030192337	0.014071077672153836	ENSG00000255153	D0 vs D14	1.648323062561893	7.58623235973103	4.602394113166255	4.602394113166255	Up	3.96853	TOLLIP-AS1	lncRNA	lncRNA	4.602394113166255	2.202384530012505	TRUE
ENSG00000184986.10	4.165896512275227	2.7092698566352844	0.9932244588999207	2.7277518514153667	0.006376755846254896	0.014121655981351167	ENSG00000184986	D0 vs D14	1.0230489046530022	6.523032217991895	6.376070770736398	6.376070770736398	Up	3.20169	TMEM121	protein_coding	Protein-coding	6.376070770736398	2.6726676425065232	TRUE
ENSG00000178860.8	2.5615142171136887	-3.39218680138196	1.2439885445009493	-2.726863375372	0.006393950751517866	0.014146912917480839	ENSG00000178860	D0 vs D14	5.284111855893077	0.5195659880291471	0.09832607677479499	10.170242043627852	Down	2.85706	MSC	protein_coding	Protein-coding	10.170242043627852	3.346282109479655	TRUE
ENSG00000140280.13	3.5983917859021965	-2.4064060177479085	0.8824906059207718	-2.7268347125770434	0.006394506163979061	0.014146912917480839	ENSG00000140280	D0 vs D14	6.702437329498719	1.2703576282048035	0.1895366664024913	5.276023995676099	Down	4.81394	LYSMD2	protein_coding	Protein-coding	5.276023995676099	2.399451126068644	TRUE
ENSG00000159231.5	1.8673864023673725	-3.7122876768245643	1.3623544721350966	-2.724905854352742	0.006431982464844312	0.014221003996896386	ENSG00000159231	D0 vs D14	4.004872045254806	0.2642721702017975	0.06598766882325786	15.15434652917368	Down	4.41414	CBR3	protein_coding	Protein-coding	15.15434652917368	3.9216597378742315	TRUE
ENSG00000189045.13	3.5803110470178616	-2.4150216233238924	0.887020282525947	-2.7226227752613408	0.006476596313093555	0.014316095159293177	ENSG00000189045	D0 vs D14	6.704310962842322	1.2373111101495153	0.18455455258670636	5.418452083592929	Down	1.79795	ANKDD1B	protein_coding	Protein-coding	5.418452083592929	2.4378807685026795	TRUE
ENSG00000198440.9	4.100311751739596	2.7131642818238095	0.9969014716888605	2.721597227885933	0.006496727078694072	0.014353477539401397	ENSG00000198440	D0 vs D14	0.9662904594598917	6.450827720949375	6.6758681696547715	6.6758681696547715	Up	1.46697	ZNF583	protein_coding	Protein-coding	6.6758681696547715	2.7389554656556996	TRUE
ENSG00000225542.1	1.8558930331629928	-3.7056183998160543	1.363607194627191	-2.71751162242083	0.006577484525074726	0.014519308662033763	ENSG00000225542	D0 vs D14	3.9780541837779198	0.2642721702017975	0.06643252152760291	15.052868339259062	Down	3.38928	ZNF385D-AS1	lncRNA	lncRNA	15.052868339259062	3.911966515064122	TRUE
ENSG00000233885.7	3.6833166503703447	3.178792678714045	1.1707614809772358	2.7151496956158003	0.006624581888120127	0.014610614882714305	ENSG00000233885	D0 vs D14	0.6539656527293801	5.955329898601068	9.106487280709626	9.106487280709626	Up	2.44429	YEATS2-AS1	lncRNA	lncRNA	9.106487280709626	3.186894658857941	TRUE
ENSG00000109625.18	2.604230840203697	-3.411874643322251	1.259081231133018	-2.7098129643724294	0.006732115915027276	0.01481846469954665	ENSG00000109625	D0 vs D14	5.395755112935693	0.5105876356546992	0.0946276517313814	10.56773555829844	Down	21.9448	CPZ	protein_coding	Protein-coding	10.56773555829844	3.4015943657610515	TRUE
ENSG00000118307.18	3.832604774542015	3.227122593996794	1.1911208688614277	2.7093158035939258	0.006742213059000892	0.014837028022250452	ENSG00000118307	D0 vs D14	0.6820326031020015	6.1955339031220245	9.083926303440146	9.083926303440146	Up	3.36623	CASC1	protein_coding	Protein-coding	9.083926303440146	3.1833160017193145	TRUE
ENSG00000266947.1	3.683316650370344	3.1786898663497594	1.1760196660856768	2.7029223728289096	0.0068732796413116595	0.015093796562722821	ENSG00000266947	D0 vs D14	0.6539656527293801	5.955329898601068	9.106487280709626	9.106487280709626	Up	1.24597	AC022916.1	lncRNA	lncRNA	9.106487280709626	3.186894658857941	TRUE
ENSG00000177374.12	3.7433737667354516	3.1821184649993075	1.1780203108311647	2.701242445263215	0.006908096115517737	0.015159055403097239	ENSG00000177374	D0 vs D14	0.6820326031020015	6.039379639460539	8.854972052644408	8.854972052644408	Up	1.67402	HIC1	protein_coding	Protein-coding	8.854972052644408	3.1464877536655074	TRUE
ENSG00000186399.10	1.7247179280051532	4.0444082211349794	1.4983517944445655	2.6992380802228286	0.006949843782276388	0.015241290261979793	ENSG00000186399	D0 vs D14	0	3.018256374009018	Inf	Inf	Up	1.98077	GOLGA8R	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000122735.15	4.320301141854677	2.805562309852907	1.0395030824975078	2.6989456376716743	0.006955953792700803	0.01525281434062104	ENSG00000122735	D0 vs D14	0.9669150039077596	6.835340745314866	7.069226061949633	7.069226061949633	Up	2.79676	DNAI1	protein_coding	Protein-coding	7.069226061949633	2.8215522775940474	TRUE
ENSG00000254054.2	1.4002843225094697	-4.148315184000895	1.5374018295455583	-2.6982634626024207	0.006970225254071592	0.015276595924259142	ENSG00000254054	D0 vs D14	3.2673300858554293	0	0	Inf	Down	1.38319	AC087273.2	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000156509.13	3.5551830133592697	-2.4075642839540037	0.8931486762504289	-2.6955918403880044	0.0070263705147071386	0.015388303597779533	ENSG00000156509	D0 vs D14	6.645678884305608	1.2373111101495153	0.18618280113887856	5.371065393167408	Down	1.18804	FBXO43	protein_coding	Protein-coding	5.371065393167408	2.425208286532362	TRUE
ENSG00000214401.4	4.992764021521317	2.1775221434162013	0.8078748937664274	2.6953704839920003	0.00703104058146433	0.01539664086077321	ENSG00000214401	D0 vs D14	1.6751409240387787	7.480981344633221	4.465881787782077	4.465881787782077	Up	8.71055	KANSL1-AS1	lncRNA	lncRNA	4.465881787782077	2.1589450634224314	TRUE
ENSG00000144355.14	5.424315346141165	2.012498901671364	0.7479753715085746	2.6905951430090544	0.007132469377093123	0.015590039682577566	ENSG00000144355	D0 vs D14	1.9893393641128938	8.000547332662368	4.021710662841104	4.021710662841104	Up	2.00088	DLX1	protein_coding	Protein-coding	4.021710662841104	2.007809292409176	TRUE
ENSG00000180767.9	1.8390015149812713	-3.698701972234332	1.3749920570708833	-2.689980609861557	0.007145617081666595	0.015614950535237123	ENSG00000180767	D0 vs D14	3.9506117778531666	0.2552938178273496	0.06462133770230413	15.474764768980387	Down	1.1416	CHST13	protein_coding	Protein-coding	15.474764768980387	3.951845574168273	TRUE
ENSG00000205649.7	1.8318356471293176	-3.6914827741740166	1.3725213182746765	-2.6895631601659806	0.0071545606651265145	0.01563257920166563	ENSG00000205649	D0 vs D14	3.921920283032678	0.2642721702017975	0.067383360989032	14.840458910364685	Down	2.65605	HTN3	protein_coding	Protein-coding	14.840458910364685	3.891463799883188	TRUE
ENSG00000232679.1	1.7333406784659489	4.0492893469083056	1.5078690422258623	2.6854383461118676	0.0072434737332400575	0.015817164239234776	ENSG00000232679	D0 vs D14	0	3.0333461873154106	Inf	Inf	Up	2.0568	LINC01705	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000226648.1	1.738471165537062	4.052004381920404	1.510701058500317	2.6822013257492885	0.0073139429127470875	0.015945665052164413	ENSG00000226648	D0 vs D14	0	3.0423245396898584	Inf	Inf	Up	1.55692	PLCG1-AS1	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000186976.14	3.9959569446259233	2.664626874102473	0.9961846008866626	2.6748324273742026	0.007476661099346049	0.016272571979003798	ENSG00000186976	D0 vs D14	0.9669150039077596	6.2677384001645455	6.482202028961861	6.482202028961861	Up	1.62384	EFCAB6	protein_coding	Protein-coding	6.482202028961861	2.696483985425782	TRUE
ENSG00000235092.5	2.7596464368464604	3.6766730385979227	1.3772362421188047	2.6696022992697004	0.007594113585520424	0.01650001338912685	ENSG00000235092	D0 vs D14	0.3403917571031328	4.574087446653956	13.437715077419124	13.437715077419124	Up	4.60662	ID2-AS1	lncRNA	lncRNA	13.437715077419124	3.7482159408372953	TRUE
ENSG00000261068.2	4.244286255503465	-2.1097403805049577	0.7908490332786676	-2.667690408317865	0.007637459868595409	0.01658207355036734	ENSG00000261068	D0 vs D14	7.560831798603201	1.7568770981786626	0.23236558423416198	4.303563297877491	Down	1.7937	AL512274.1	lncRNA	lncRNA	4.303563297877491	2.1055316885006454	TRUE
ENSG00000164440.14	4.031818508244307	2.6731889132360425	1.0031132452299045	2.6648924495293365	0.007701294833170396	0.016706433306303475	ENSG00000164440	D0 vs D14	0.9662904594598917	6.330964544832618	6.5518235048820745	6.5518235048820745	Up	2.34816	TXLNB	protein_coding	Protein-coding	6.5518235048820745	2.711896493721752	TRUE
ENSG00000233006.7	4.057470943599872	2.6789215220509575	1.0066338581097862	2.6612670540223244	0.0077847186438326135	0.016868939585882457	ENSG00000233006	D0 vs D14	0.9662904594598917	6.375856306704857	6.59828133899681	6.59828133899681	Up	4.6197	MIR3936HG	lncRNA	lncRNA	6.59828133899681	2.7220902931684163	TRUE
ENSG00000138271.5	2.6960107362580294	3.6550086193715465	1.3743842096535204	2.6593790831553332	0.00782848249020665	0.016955532932037137	ENSG00000138271	D0 vs D14	0.3403917571031328	4.462724970624203	13.11055534541653	13.11055534541653	Up	1.92022	GPR87	protein_coding	Protein-coding	13.11055534541653	3.7126568923546897	TRUE
ENSG00000273008.1	1.7160951775443576	4.0395540826747816	1.5194056019900877	2.6586410352731704	0.007845650542658676	0.016988590880036437	ENSG00000273008	D0 vs D14	0	3.003166560702626	Inf	Inf	Up	1.02378	AC010864.1	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000226310.1	1.7109646904732443	4.03682502411942	1.5199100362395168	2.655963134572836	0.00790822591070319	0.017103324523257198	ENSG00000226310	D0 vs D14	0	2.9941882083281777	Inf	Inf	Up	1.6423	AL022157.1	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000259065.1	3.5941719633974216	3.14136773281129	1.1836390276151618	2.6539913432396953	0.007954586756964827	0.017191083169420168	ENSG00000259065	D0 vs D14	0.6258987023567588	5.820376909177919	9.299231468705516	9.299231468705516	Up	4.3705	AC005520.2	lncRNA	lncRNA	9.299231468705516	3.217111490188151	TRUE
ENSG00000090104.11	3.6608024956645915	3.1613454079583074	1.1916479766459058	2.6529188736227685	0.007979904773335707	0.017243709902739966	ENSG00000090104	D0 vs D14	0.6814080586541337	5.895348323422436	8.651715001825027	8.651715001825027	Up	3.24778	RGS1	protein_coding	Protein-coding	8.651715001825027	3.112986141926594	TRUE
ENSG00000074771.3	1.8011908914156873	-3.6841046740723664	1.3912798425182393	-2.647996874161618	0.00809702738861269	0.017481973187664437	ENSG00000074771	D0 vs D14	3.8944778771079243	0.23122565214650934	0.05937269627481352	16.842758755158805	Down	1.04161	NOX3	protein_coding	Protein-coding	16.842758755158805	4.0740565584943935	TRUE
ENSG00000151962.7	1.8379308673563546	-3.697934469569147	1.3970250197193803	-2.6470066157526295	0.008120776427846777	0.017529005006302202	ENSG00000151962	D0 vs D14	3.9481136000616943	0.2552938178273496	0.06466222699958793	15.46497926844327	Down	1.00441	RBM46	protein_coding	Protein-coding	15.46497926844327	3.9509329943129794	TRUE
ENSG00000198835.3	4.474595540162305	2.3677939421119674	0.8945564654855026	2.646891541750687	0.008123540249432386	0.017532848970096326	ENSG00000198835	D0 vs D14	1.3066822165630245	6.850530532861765	5.242690568546012	5.242690568546012	Up	1.52626	GJC2	protein_coding	Protein-coding	5.242690568546012	2.3903073983436918	TRUE
ENSG00000267498.1	1.7401093892184922	4.052828647364655	1.5313690273941685	2.6465395178202678	0.0081320003096202	0.017546861543961515	ENSG00000267498	D0 vs D14	0	3.0451914311323613	Inf	Inf	Up	5.93673	AC007786.1	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000168907.13	4.4267484578866245	2.3500404907345396	0.8880510043442321	2.64628999825285	0.008138001695759676	0.017557686977811734	ENSG00000168907	D0 vs D14	1.3353737113835138	6.745279517763957	5.0512298244777565	5.0512298244777565	Up	2.00164	PLA2G4F	protein_coding	Protein-coding	5.0512298244777565	2.336634684036249	TRUE
ENSG00000132437.17	3.956197288998579	2.6471240629782744	1.0028078744512494	2.639712082862151	0.00829764873159298	0.017878335682132446	ENSG00000132437	D0 vs D14	0.9943574098325131	6.177577198373129	6.212632537644249	6.212632537644249	Up	2.17017	DDC	protein_coding	Protein-coding	6.212632537644249	2.63520472484192	TRUE
ENSG00000167476.10	3.1131657928004186	-2.559324903277416	0.9708433229633117	-2.636187366943588	0.008384342107454066	0.018045508124598857	ENSG00000167476	D0 vs D14	5.910635102697704	1.0150638103774539	0.17173515074787196	5.822919743833465	Down	3.07832	JSRP1	protein_coding	Protein-coding	5.822919743833465	2.541742734525544	TRUE
ENSG00000186047.9	2.6962783981642593	3.6546629341748726	1.3867112742733632	2.6354894504552986	0.008401603738175493	0.018070346516321237	ENSG00000186047	D0 vs D14	0.34101630155100077	4.462724970624203	13.0865443978102	13.0865443978102	Up	1.37871	DLEU7	protein_coding	Protein-coding	13.0865443978102	3.7100122877932455	TRUE
ENSG00000100218.11	1.692080965870223	4.026183200418482	1.5315064293642293	2.628903883929408	0.008566056827181881	0.018396651362988084	ENSG00000100218	D0 vs D14	0	2.96114169027289	Inf	Inf	Up	3.94716	RSPH14	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000147655.10	1.7419634289267445	4.0546959755029794	1.5442755652465419	2.6256298207086193	0.008648882062948234	0.018554421514883894	ENSG00000147655	D0 vs D14	0	3.0484360006218028	Inf	Inf	Up	1.93785	RSPO2	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000215374.5	4.831714866239038	2.1390277998937397	0.8149579696863335	2.62470934632006	0.008672296208749227	0.01860241433304284	ENSG00000215374	D0 vs D14	1.619631567741404	7.240777340112263	4.470632385987399	4.470632385987399	Up	4.47405	FAM66B	lncRNA	lncRNA	4.470632385987399	2.16047891990929	TRUE
ENSG00000163377.15	1.8144088051351375	-3.683491316895575	1.4046248002597421	-2.6224023071601947	0.008731229585391248	0.018715323985703435	ENSG00000163377	D0 vs D14	3.8932287882121877	0.2552938178273496	0.06557380306041127	15.249992425766866	Down	2.50339	FAM19A4	protein_coding	Protein-coding	15.249992425766866	3.9307366210178833	TRUE
ENSG00000229546.1	2.4018787979661513	-3.3059188650378486	1.2610101739119	-2.621643293156186	0.00875069671211459	0.018754797711761095	ENSG00000229546	D0 vs D14	4.943720098789943	0.49549782234830686	0.1002277257706374	9.97727916413483	Down	5.21258	LINC00428	lncRNA	lncRNA	9.97727916413483	3.318646441656024	TRUE
ENSG00000137960.5	2.921428707444968	-2.9397701662917135	1.1218013854457642	-2.6205799033877577	0.008778035675040737	0.018799837211818753	ENSG00000137960	D0 vs D14	5.771549439730332	0.7838381582309446	0.1358106980484548	7.363190193185062	Down	1.15135	GIPC2	protein_coding	Protein-coding	7.363190193185062	2.880330967193124	TRUE
ENSG00000261136.1	3.990204812908711	2.6544675981709864	1.0131683806636105	2.619966877008488	0.008793830784869087	0.018831404235673557	ENSG00000261136	D0 vs D14	0.993732865384645	6.237558773551761	6.276896931588737	6.276896931588737	Up	1.16054	AC023908.3	lncRNA	lncRNA	6.276896931588737	2.6500515196575534	TRUE
ENSG00000261437.1	3.1303249728883693	-2.560651700977759	0.9800032679111964	-2.61290118596808	0.008977725499170369	0.019199845563933178	ENSG00000261437	D0 vs D14	5.938702053070325	1.0240421627519016	0.1724353492734105	5.79927494109353	Down	1.13043	AC108860.2	lncRNA	lncRNA	5.79927494109353	2.535872537433846	TRUE
ENSG00000261342.1	2.408241680099418	-3.311100937225974	1.2674748335796637	-2.6123603005785943	0.008991943323686349	0.01922564146742624	ENSG00000261342	D0 vs D14	4.970537960266829	0.486519469973859	0.09788064669518017	10.216524244207328	Down	1.29851	AC006538.1	lncRNA	lncRNA	10.216524244207328	3.3528325564729995	TRUE
ENSG00000099957.16	4.002673809499059	2.6677604075362247	1.021427098115895	2.6117971732462597	0.00900676716568589	0.019252720417925875	ENSG00000099957	D0 vs D14	0.9662904594598917	6.279961322028434	6.499041008371976	6.499041008371976	Up	2.18124	P2RX6	protein_coding	Protein-coding	6.499041008371976	2.7002268512892034	TRUE
ENSG00000129450.8	2.610271991841149	3.592168126500825	1.3755741080528623	2.611395566019756	0.009017352457258406	0.01927303755873708	ENSG00000129450	D0 vs D14	0.3403917571031328	4.312682167894662	12.669760879632566	12.669760879632566	Up	1.81375	SIGLEC9	protein_coding	Protein-coding	12.669760879632566	3.6633173911874195	TRUE
ENSG00000131055.4	2.6154024789122627	3.5939803915081443	1.3793404294738256	2.605578952600652	0.009171913238208445	0.019572893577014337	ENSG00000131055	D0 vs D14	0.3403917571031328	4.321660520269109	12.696137406640316	12.696137406640316	Up	4.17121	COX4I2	protein_coding	Protein-coding	12.696137406640316	3.666317742130707	TRUE
ENSG00000144649.8	2.406517135584347	-3.325092414699094	1.277571117562223	-2.6026671775766315	0.00925017040149211	0.019728092703696437	ENSG00000144649	D0 vs D14	4.99860491063945	0.4624513042930187	0.0925160744968458	10.808932452425806	Down	1.26397	FAM198A	protein_coding	Protein-coding	10.808932452425806	3.434152136771657	TRUE
ENSG00000241489.7	2.5776350297062187	3.580900815194088	1.3762870750365164	2.60185602273354	0.009272076937765347	0.019767722240256122	ENSG00000241489	D0 vs D14	0.3403917571031328	4.255567484158534	12.50196984902067	12.50196984902067	Up	9.37869	AC244197.3	protein_coding	Protein-coding	12.50196984902067	3.6440835231757696	TRUE
ENSG00000270589.1	2.5725045426351056	3.5791654124634977	1.3803924935042473	2.5928606749935827	0.00951813207095904	0.02026565639460731	ENSG00000270589	D0 vs D14	0.3403917571031328	4.246589131784085	12.475593322012914	12.475593322012914	Up	1.16115	AL158163.1	lncRNA	lncRNA	12.475593322012914	3.6410365246679888	TRUE
ENSG00000048540.14	2.6413517688702646	3.6387379768388612	1.40694384861543	2.58627093072672	0.009702063545652532	0.020642491399291252	ENSG00000048540	D0 vs D14	0.3129493511783794	4.387653582139178	14.020331295201311	14.020331295201311	Up	1.95649	LMO3	protein_coding	Protein-coding	14.020331295201311	3.8094485349846128	TRUE
ENSG00000261211.1	3.860335737152521	2.6077971427704205	1.0084234545930029	2.5860139715045807	0.009709299481327144	0.02065542289467449	ENSG00000261211	D0 vs D14	0.9669150039077596	6.030401287086092	6.236743935831377	6.236743935831377	Up	1.0588	AL031123.2	lncRNA	lncRNA	6.236743935831377	2.6407930269004645	TRUE
ENSG00000184305.15	2.5692799411516525	3.5776925263486508	1.3836032128843652	2.5857792848647114	0.009715912426722723	0.020663138998130118	ENSG00000184305	D0 vs D14	0.34101630155100077	4.240477670852141	12.434823941159761	12.434823941159761	Up	4.82175	CCSER1	protein_coding	Protein-coding	12.434823941159761	3.6363141761443263	TRUE
ENSG00000158373.8	4.833888413732927	2.1393024768201316	0.8273163706925597	2.5858336092506997	0.009714381329862364	0.020663138998130118	ENSG00000158373	D0 vs D14	1.6208806566371396	7.243644231554766	4.4689559357091975	4.4689559357091975	Up	4.6258	HIST1H2BD	protein_coding	Protein-coding	4.4689559357091975	2.1599378197055725	TRUE
ENSG00000112041.12	4.103653161922086	-2.0737248812724705	0.803655786443132	-2.580364524531686	0.009869607292078808	0.02094898437004851	ENSG00000112041	D0 vs D14	7.328960576303345	1.6846726011361417	0.22986514712375133	4.350376786184271	Down	2.79913	TULP1	protein_coding	Protein-coding	4.350376786184271	2.1211403582070627	TRUE
ENSG00000100362.12	4.101093351558831	-2.0424533236083593	0.7916582079605042	-2.57996860649016	0.00988092972707603	0.020965532073772077	ENSG00000100362	D0 vs D14	7.2185664081564624	1.762988559110607	0.2442297347460233	4.094505532014392	Down	7.66478	PVALB	protein_coding	Protein-coding	4.094505532014392	2.033689237071803	TRUE
ENSG00000226031.5	3.4920503564538	-2.3917270406655815	0.9278221408641417	-2.5777861244376092	0.009943552162052284	0.021083481929638204	ENSG00000226031	D0 vs D14	6.510340488025444	1.2283327577750676	0.1886741192775334	5.300143993406075	Down	4.04179	FGF13-AS1	lncRNA	lncRNA	5.300143993406075	2.406031555100542	TRUE
ENSG00000172260.14	3.443159294710681	3.0765738545872003	1.1963311283664955	2.5716741641488854	0.01012080950379718	0.021420998968758338	ENSG00000172260	D0 vs D14	0.6258987023567588	5.556104738976122	8.877003128549662	8.877003128549662	Up	1.35017	NEGR1	protein_coding	Protein-coding	8.877003128549662	3.1500727057065543	TRUE
ENSG00000105550.9	1.2902205580381254	-4.021856758675065	1.5641734226122155	-2.571234557839786	0.010133666646400653	0.021444185237942493	ENSG00000105550	D0 vs D14	3.0105146354222927	0	0	Inf	Down	1.02933	FGF21	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000131096.10	3.6660497635493017	-2.132388025659713	0.8323334033169731	-2.561939743331011	0.010408937601367352	0.021971420726961653	ENSG00000131096	D0 vs D14	6.563976210979216	1.492604927976865	0.22739340911691053	4.397664839467122	Down	3.39491	PYY	protein_coding	Protein-coding	4.397664839467122	2.1367376558381532	TRUE
ENSG00000233639.5	2.56423577491418	3.5804635684851474	1.398803023396583	2.559662446104128	0.010477387585294025	0.02210749851784032	ENSG00000233639	D0 vs D14	0.3129493511783794	4.25270059271603	13.589101804183048	13.589101804183048	Up	4.42735	PANTR1	lncRNA	lncRNA	13.589101804183048	3.764378196653096	TRUE
ENSG00000167851.14	2.6431766158823087	3.6053518701550837	1.411272323272023	2.554681907029896	0.010628487758281702	0.022389241485379997	ENSG00000167851	D0 vs D14	0.34101630155100077	4.36979685163079	12.814040946887884	12.814040946887884	Up	2.22431	CD300A	protein_coding	Protein-coding	12.814040946887884	3.679653600598763	TRUE
ENSG00000243646.9	3.4294492315383125	3.049341310746612	1.1959239664230015	2.549778578204404	0.010779135484291298	0.02267712438049299	ENSG00000243646	D0 vs D14	0.6820326031020015	5.490011702865545	8.049485725309946	8.049485725309946	Up	11.2703	IL10RB	protein_coding	Protein-coding	8.049485725309946	3.008896613631541	TRUE
ENSG00000137709.9	1.7278671028850106	-3.5925520578001207	1.4093071804288544	-2.5491618205669693	0.01079821825220661	0.022714591431342978	ENSG00000137709	D0 vs D14	3.691298149628558	0.2552938178273496	0.06916098550669468	14.459018949393101	Down	2.10619	POU2F3	protein_coding	Protein-coding	14.459018949393101	3.8538977630228226	TRUE
ENSG00000285725.1	2.617394685333563	3.60017051737187	1.4124561059594165	2.5488724939359724	0.010807180496667778	0.022730763129547936	ENSG00000285725	D0 vs D14	0.3129493511783794	4.34572868594995	13.886364261777647	13.886364261777647	Up	4.6224	AC004967.2	lncRNA	lncRNA	13.886364261777647	3.7955970161575263	TRUE
ENSG00000279700.1	1.5925889839214336	3.9258711126591073	1.5404274468932684	2.5485595706417707	0.010816881119153281	0.022745801891207017	ENSG00000279700	D0 vs D14	0	2.7870307218625086	Inf	Inf	Up	1.29585	AC131212.2	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000184937.13	1.266698495816908	-4.001909849694414	1.5723201039197654	-2.545225898796133	0.010920706402516417	0.02293708424343886	ENSG00000184937	D0 vs D14	2.9556298235727856	0	0	Inf	Down	1.50346	WT1	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000258919.1	1.716909057493089	-3.585458410533884	1.4108737691359148	-2.5413034737542723	0.011044001407121343	0.02317693953375883	ENSG00000258919	D0 vs D14	3.6657293770474086	0.2552938178273496	0.06964338923267109	14.358864653457736	Down	2.91137	AL049836.1	lncRNA	lncRNA	14.358864653457736	3.843869775553849	TRUE
ENSG00000186377.7	2.984218303726052	-2.4980734218772622	0.9834112960887851	-2.5402122507770435	0.011078521377371803	0.023235713462700314	ENSG00000186377	D0 vs D14	5.653819652264566	0.9820172923221657	0.17369094748694913	5.7573524381582315	Down	1.99846	CYP4X1	protein_coding	Protein-coding	5.7573524381582315	2.525405529992853	TRUE
ENSG00000029559.6	1.301981589148734	-4.0320842922150915	1.5875202953638266	-2.5398631463108456	0.011089585239439509	0.023253449603884677	ENSG00000029559	D0 vs D14	3.037957041347046	0	0	Inf	Down	1.33505	IBSP	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000179913.10	3.397764288179721	-2.3094226654505423	0.9103774457465011	-2.536774912692215	0.01118788618286843	0.023434778386099975	ENSG00000179913	D0 vs D14	6.222335364980347	1.2793359805792512	0.20560382967774865	4.863722633801817	Down	1.92189	B3GNT3	protein_coding	Protein-coding	4.863722633801817	2.2820609577600477	TRUE
ENSG00000099840.13	4.73616415065875	2.089916658828092	0.8245086130749234	2.534742058101679	0.011253015209061655	0.023557368458782122	ENSG00000099840	D0 vs D14	1.6489476070097613	7.051576558395491	4.276410316749225	4.276410316749225	Up	5.65274	IZUMO4	protein_coding	Protein-coding	4.276410316749225	2.0964002846625553	TRUE
ENSG00000277744.1	1.5650825088576161	3.9092775372931006	1.5445138194267296	2.5310732012382315	0.011371411401762007	0.023774527460066485	ENSG00000277744	D0 vs D14	0	2.7388943905008283	Inf	Inf	Up	3.58575	AC011462.4	lncRNA	lncRNA	Inf	Inf	TRUE
ENSG00000249945.1	1.679098433927505	-3.56983697096799	1.4108996138808871	-2.5301849513932657	0.011400241505918536	0.02381805171600832	ENSG00000249945	D0 vs D14	3.609595476302166	0.23122565214650934	0.06405860536577009	15.610705139302848	Down	3.33649	AC131094.1	lncRNA	lncRNA	15.610705139302848	3.9644638005567487	TRUE
ENSG00000232006.8	4.91808923696535	2.140292722533501	0.8461273913691805	2.529515938575322	0.011421998610048533	0.02386071295488705	ENSG00000232006	D0 vs D14	1.6770145573823825	7.348895246652575	4.382129668643613	4.382129668643613	Up	5.55922	AC005537.1	lncRNA	lncRNA	4.382129668643613	2.131632174775718	TRUE
